"idPredmet";"vysledek";"zkouskove_otazky";"idClovek";"termin";"datum_terminu";"mistnost";"zacatek";"idClovekPrvniZkousejici";"idClovekDruhyZkousejici";"semestrSplneni"
"";"S";"";"3559";"-1";"2004-05-28 00:00:00.0";"";"";"-1";"-1";"2"
"1135";"S";"";"3559";"-1";"2005-03-21 00:00:00.0";"";"";"-1";"-1";"3"
"1135";"S";"";"3559";"-1";"2005-03-21 00:00:00.0";"";"";"-1";"-1";"4"
"";"N";"";"3559";"-1";"";"";"";"-1";"-1";"5"
"1393";"S";"";"3636";"-1";"2004-06-30 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"3636";"-1";"";"";"";"-1";"-1";"6"
"";"S";"";"3636";"-1";"2005-03-09 00:00:00.0";"";"";"-1";"-1";"3"
"8990";"S";"";"3636";"-1";"2005-03-11 00:00:00.0";"";"";"-1";"-1";"3"
"";"U";"";"3636";"-1";"2005-04-08 00:00:00.0";"";"";"-1";"-1";"4"
"";"N";"";"3636";"-1";"";"";"";"-1";"-1";"5"
"1135";"S";"";"3636";"-1";"2005-07-04 00:00:00.0";"";"";"-1";"-1";"3"
"1135";"S";"";"3636";"-1";"2005-07-04 00:00:00.0";"";"";"-1";"-1";"4"
"";"N";"";"3537";"-1";"";"";"";"-1";"-1";"6"
"1393";"S";"";"3537";"-1";"2004-07-13 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3537";"-1";"2004-04-02 00:00:00.0";"";"";"-1";"-1";"2"
"";"U";"";"3537";"-1";"2005-04-08 00:00:00.0";"";"";"-1";"-1";"4"
"";"S";"";"3537";"-1";"2005-04-06 00:00:00.0";"";"";"-1";"-1";"3"
"";"S";"";"3088";"-1";"2004-02-03 00:00:00.0";"";"";"-1";"-1";"1"
"1134";"S";"";"3537";"-1";"2005-09-14 00:00:00.0";"";"";"-1";"-1";"3"
"1134";"S";"";"3537";"-1";"2005-09-14 00:00:00.0";"";"";"-1";"-1";"4"
"";"S";"";"3537";"-1";"2004-11-30 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"3088";"-1";"";"";"";"-1";"-1";"6"
"1393";"S";"";"3088";"-1";"2005-02-08 00:00:00.0";"";"";"-1";"-1";"3"
"5795";"S";"";"3088";"-1";"2004-06-23 00:00:00.0";"";"";"-1";"-1";"2"
"8972";"S";"";"3088";"-1";"2004-07-13 00:00:00.0";"";"";"-1";"-1";"4"
"1133";"S";"";"3088";"-1";"";"";"";"-1";"-1";"3"
"1133";"S";"";"3088";"-1";"";"";"";"-1";"-1";"4"
"";"U";"";"3088";"-1";"2004-09-15 00:00:00.0";"";"";"-1";"-1";"4"
"";"S";"";"3088";"-1";"2004-12-21 00:00:00.0";"";"";"-1";"-1";"5"
"8990";"N";"";"3817";"-1";"";"";"";"-1";"-1";"1"
"8972";"N";"";"3817";"-1";"";"";"";"-1";"-1";"2"
"8978";"N";"";"3817";"-1";"";"";"";"-1";"-1";"3"
"8980";"S";"";"3817";"-1";"2004-11-03 00:00:00.0";"";"";"-1";"-1";"3"
"";"S";"";"3817";"-1";"2005-05-16 00:00:00.0";"";"";"-1";"-1";"4"
"";"N";"";"3817";"-1";"";"";"";"-1";"-1";"6"
"1393";"S";"";"3817";"-1";"2004-11-25 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3817";"-1";"";"";"";"-1";"-1";"5"
"1133";"N";"";"3817";"-1";"";"";"";"-1";"-1";"6"
"";"N";"";"3817";"-1";"";"";"";"-1";"-1";"8"
"";"S";"";"3361";"-1";"2004-02-03 00:00:00.0";"";"";"-1";"-1";"1"
"8972";"S";"";"3361";"-1";"2004-07-13 00:00:00.0";"";"";"-1";"-1";"2"
"";"S";"";"3361";"-1";"2005-01-06 00:00:00.0";"";"";"-1";"-1";"3"
"";"N";"";"3361";"-1";"";"";"";"-1";"-1";"5"
"1393";"N";"";"3361";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3361";"-1";"";"";"";"-1";"-1";"5"
"1133";"S";"";"3361";"-1";"";"";"";"-1";"-1";"1"
"1133";"N";"";"3361";"-1";"";"";"";"-1";"-1";"2"
"1134";"S";"";"3361";"-1";"";"";"";"-1";"-1";"3"
"1134";"N";"";"3361";"-1";"";"";"";"-1";"-1";"4"
"8849";"S";"";"3088";"-1";"2005-04-27 00:00:00.0";"";"";"-1";"-1";"4"
"8849";"S";"";"3362";"-1";"2004-02-05 00:00:00.0";"";"";"-1";"-1";"4"
"8972";"S";"";"3359";"-1";"2004-06-08 00:00:00.0";"";"";"-1";"-1";"2"
"8849";"N";"";"3361";"-1";"";"";"";"-1";"-1";"4"
"8823";"S";"";"3359";"-1";"2004-06-29 00:00:00.0";"";"";"-1";"-1";"2"
"1391";"S";"";"3359";"-1";"2004-05-25 00:00:00.0";"";"";"-1";"-1";"3"
"";"S";"";"3359";"-1";"2004-02-04 00:00:00.0";"";"";"-1";"-1";"2"
"";"S";"";"3359";"-1";"2004-02-11 00:00:00.0";"";"";"-1";"-1";"2"
"";"S";"";"3359";"-1";"2004-12-08 00:00:00.0";"";"";"-1";"-1";"4"
"";"S";"";"3359";"-1";"2005-01-06 00:00:00.0";"";"";"-1";"-1";"5"
"5913";"S";"";"1983";"-1";"2004-03-11 00:00:00.0";"";"";"-1";"-1";"1"
"8970";"S";"";"1983";"-1";"2004-02-26 00:00:00.0";"";"";"-1";"-1";"1"
"8972";"S";"";"1983";"-1";"2004-06-24 00:00:00.0";"";"";"-1";"-1";"2"
"";"S";"";"1983";"-1";"2004-04-28 00:00:00.0";"";"";"-1";"-1";"2"
"";"S";"";"1983";"-1";"2005-04-26 00:00:00.0";"";"";"-1";"-1";"4"
"";"S";"";"3819";"-1";"2004-02-03 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"1983";"-1";"2005-04-29 00:00:00.0";"";"";"-1";"-1";"3"
"1133";"S";"";"1983";"-1";"2004-05-11 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"1983";"-1";"2004-05-11 00:00:00.0";"";"";"-1";"-1";"2"
"1134";"S";"";"1983";"-1";"2005-04-27 00:00:00.0";"";"";"-1";"-1";"3"
"1134";"S";"";"1983";"-1";"2005-04-27 00:00:00.0";"";"";"-1";"-1";"4"
"";"N";"";"1983";"-1";"";"";"";"-1";"-1";"6"
"";"N";"";"3819";"-1";"";"";"";"-1";"-1";"5"
"8972";"S";"";"3819";"-1";"2004-10-13 00:00:00.0";"";"";"-1";"-1";"2"
"8849";"S";"";"3819";"-1";"2005-04-27 00:00:00.0";"";"";"-1";"-1";"4"
"";"N";"";"3819";"-1";"";"";"";"-1";"-1";"8"
"1133";"S";"";"3819";"-1";"";"";"";"-1";"-1";"5"
"1393";"S";"";"3819";"-1";"2005-04-22 00:00:00.0";"";"";"-1";"-1";"3"
"1133";"N";"";"3819";"-1";"";"";"";"-1";"-1";"6"
"1134";"S";"";"3819";"-1";"";"";"";"-1";"-1";"7"
"1134";"N";"";"3819";"-1";"";"";"";"-1";"-1";"8"
"5795";"S";"";"3819";"-1";"2005-06-23 00:00:00.0";"";"";"-1";"-1";"4"
"";"N";"";"3213";"-1";"";"";"";"-1";"-1";"5"
"8998";"S";"";"3213";"-1";"2004-08-31 00:00:00.0";"";"";"-1";"-1";"1"
"5911";"S";"";"3213";"-1";"2005-09-15 00:00:00.0";"";"";"-1";"-1";"3"
"";"S";"";"3213";"-1";"2005-01-06 00:00:00.0";"";"";"-1";"-1";"4"
"";"N";"";"3213";"-1";"";"";"";"-1";"-1";"6"
"1382";"S";"";"3213";"-1";"2003-12-18 00:00:00.0";"";"";"-1";"-1";"1"
"1393";"S";"";"3213";"-1";"2004-09-14 00:00:00.0";"";"";"-1";"-1";"1"
"5913";"S";"";"3840";"-1";"2004-01-05 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3213";"-1";"";"";"";"-1";"-1";"1"
"1133";"S";"";"3213";"-1";"";"";"";"-1";"-1";"2"
"1134";"S";"";"3213";"-1";"";"";"";"-1";"-1";"3"
"1134";"S";"";"3213";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3213";"-1";"2004-09-08 00:00:00.0";"";"";"-1";"-1";"2"
"8891";"S";"";"3840";"-1";"2004-01-30 00:00:00.0";"";"";"-1";"-1";"1"
"8996";"S";"";"3840";"-1";"2004-06-22 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"3840";"-1";"";"";"";"-1";"-1";"5"
"1393";"S";"";"3840";"-1";"2004-06-30 00:00:00.0";"";"";"-1";"-1";"1"
"1134";"S";"";"3840";"-1";"";"";"";"-1";"-1";"1"
"1134";"S";"";"3840";"-1";"";"";"";"-1";"-1";"2"
"8952";"S";"";"3830";"-1";"2004-05-11 00:00:00.0";"";"";"-1";"-1";"1"
"8966";"S";"";"3829";"-1";"2004-06-28 00:00:00.0";"";"";"-1";"-1";"1"
"8987";"S";"";"3829";"-1";"2004-03-11 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"3829";"-1";"";"";"";"-1";"-1";"5"
"1391";"N";"";"3829";"-1";"";"";"";"-1";"-1";"5"
"1133";"S";"";"3829";"-1";"";"";"";"-1";"-1";"1"
"1133";"S";"";"3829";"-1";"";"";"";"-1";"-1";"2"
"";"N";"";"3829";"-1";"";"";"";"-1";"-1";"9"
"";"N";"";"2998";"-1";"";"";"";"-1";"-1";"5"
"1391";"S";"";"2998";"-1";"2004-07-12 00:00:00.0";"";"";"-1";"-1";"1"
"8965";"S";"";"2998";"-1";"2004-06-24 00:00:00.0";"";"";"-1";"-1";"2"
"8893";"S";"";"2998";"-1";"2005-04-28 00:00:00.0";"";"";"-1";"-1";"3"
"8997";"S";"";"2998";"-1";"2004-06-09 00:00:00.0";"";"";"-1";"-1";"3"
"";"U";"";"2998";"-1";"2004-06-10 00:00:00.0";"";"";"-1";"-1";"3"
"8893";"S";"";"3278";"-1";"2004-06-30 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"2998";"-1";"2005-10-11 00:00:00.0";"";"";"-1";"-1";"3"
"1133";"S";"";"2998";"-1";"2005-10-11 00:00:00.0";"";"";"-1";"-1";"4"
"1134";"S";"";"2998";"-1";"";"";"";"-1";"-1";"3"
"1134";"S";"";"2998";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"2998";"-1";"2005-01-20 00:00:00.0";"";"";"-1";"-1";"4"
"8997";"S";"";"3278";"-1";"2004-04-15 00:00:00.0";"";"";"-1";"-1";"1"
"8961";"S";"";"3278";"-1";"2004-10-06 00:00:00.0";"";"";"-1";"-1";"2"
"8856";"S";"";"3278";"-1";"2004-07-12 00:00:00.0";"";"";"-1";"-1";"2"
"1391";"S";"";"3278";"-1";"2005-03-30 00:00:00.0";"";"";"-1";"-1";"3"
"";"S";"";"3278";"-1";"2005-01-20 00:00:00.0";"";"";"-1";"-1";"3"
"";"S";"";"3278";"-1";"2005-05-24 00:00:00.0";"";"";"-1";"-1";"4"
"1133";"S";"";"3278";"-1";"2004-10-26 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3278";"-1";"2004-10-26 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"3278";"-1";"";"";"";"-1";"-1";"6"
"8977";"S";"";"3830";"-1";"2004-05-28 00:00:00.0";"";"";"-1";"-1";"1"
"8893";"S";"";"3277";"-1";"2004-01-19 00:00:00.0";"";"";"-1";"-1";"1"
"1391";"S";"";"3830";"-1";"2004-06-14 00:00:00.0";"";"";"-1";"-1";"1"
"8961";"N";"";"3830";"-1";"";"";"";"-1";"-1";"4"
"8957";"N";"";"3830";"-1";"";"";"";"-1";"-1";"5"
"";"N";"";"3830";"-1";"";"";"";"-1";"-1";"5"
"";"N";"";"3830";"-1";"";"";"";"-1";"-1";"7"
"1133";"S";"";"3830";"-1";"2005-05-17 00:00:00.0";"";"";"-1";"-1";"3"
"1133";"S";"";"3830";"-1";"2005-05-17 00:00:00.0";"";"";"-1";"-1";"4"
"1134";"S";"";"3830";"-1";"";"";"";"-1";"-1";"5"
"1134";"N";"";"3830";"-1";"";"";"";"-1";"-1";"6"
"";"N";"";"3830";"-1";"";"";"";"-1";"-1";"9"
"8999";"S";"";"3277";"-1";"2003-12-16 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3277";"-1";"2005-01-20 00:00:00.0";"";"";"-1";"-1";"3"
"";"S";"";"3277";"-1";"2005-05-24 00:00:00.0";"";"";"-1";"-1";"4"
"8956";"S";"";"3831";"-1";"2004-06-07 00:00:00.0";"";"";"-1";"-1";"1"
"1391";"S";"";"3277";"-1";"2004-02-24 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3277";"-1";"2003-12-19 00:00:00.0";"";"";"-1";"-1";"1"
"8965";"S";"";"3277";"-1";"2004-06-24 00:00:00.0";"";"";"-1";"-1";"2"
"8856";"S";"";"3277";"-1";"2004-04-15 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"3277";"-1";"2005-09-13 00:00:00.0";"";"";"-1";"-1";"3"
"1133";"S";"";"3277";"-1";"2005-09-13 00:00:00.0";"";"";"-1";"-1";"4"
"";"N";"";"3277";"-1";"";"";"";"-1";"-1";"5"
"1391";"S";"";"3831";"-1";"2004-06-14 00:00:00.0";"";"";"-1";"-1";"1"
"1393";"S";"";"3831";"-1";"2004-06-16 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"3831";"-1";"";"";"";"-1";"-1";"5"
"8901";"N";"";"3831";"-1";"";"";"";"-1";"-1";"3"
"8966";"N";"";"3831";"-1";"";"";"";"-1";"-1";"3"
"";"U";"";"3831";"-1";"2005-04-07 00:00:00.0";"";"";"-1";"-1";"4"
"1133";"S";"";"3831";"-1";"2004-12-14 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3831";"-1";"2004-12-14 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"3831";"-1";"";"";"";"-1";"-1";"5"
"1134";"S";"";"3831";"-1";"";"";"";"-1";"-1";"3"
"1134";"N";"";"3831";"-1";"";"";"";"-1";"-1";"4"
"8997";"S";"";"3793";"-1";"2004-07-15 00:00:00.0";"";"";"-1";"-1";"1"
"8965";"N";"";"3793";"-1";"";"";"";"-1";"-1";"2"
"8893";"N";"";"3793";"-1";"";"";"";"-1";"-1";"3"
"1393";"N";"";"3793";"-1";"";"";"";"-1";"-1";"3"
"8964";"S";"";"3401";"-1";"2003-12-02 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"3793";"-1";"";"";"";"-1";"-1";"6"
"";"N";"";"3793";"-1";"";"";"";"-1";"-1";"7"
"1134";"S";"";"3793";"-1";"";"";"";"-1";"-1";"5"
"1133";"S";"";"3793";"-1";"";"";"";"-1";"-1";"3"
"1133";"N";"";"3793";"-1";"";"";"";"-1";"-1";"4"
"1134";"N";"";"3793";"-1";"";"";"";"-1";"-1";"6"
"8856";"N";"";"3793";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3793";"-1";"";"";"";"-1";"-1";"9"
"8956";"S";"";"3401";"-1";"2004-08-18 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"3401";"-1";"";"";"";"-1";"-1";"5"
"";"U";"";"3401";"-1";"2005-10-10 00:00:00.0";"";"";"-1";"-1";"4"
"";"U";"";"3401";"-1";"2005-10-10 00:00:00.0";"";"";"-1";"-1";"5"
"1134";"S";"";"3401";"-1";"";"";"";"-1";"-1";"3"
"1134";"S";"";"3401";"-1";"";"";"";"-1";"-1";"4"
"8966";"S";"";"3405";"-1";"2004-03-25 00:00:00.0";"";"";"-1";"-1";"1"
"1391";"S";"";"3401";"-1";"2004-03-23 00:00:00.0";"";"";"-1";"-1";"1"
"8987";"S";"";"3405";"-1";"2004-03-18 00:00:00.0";"";"";"-1";"-1";"1"
"8985";"S";"";"3405";"-1";"2005-01-13 00:00:00.0";"";"";"-1";"-1";"3"
"";"N";"";"3405";"-1";"";"";"";"-1";"-1";"5"
"1391";"S";"";"3405";"-1";"2004-06-29 00:00:00.0";"";"";"-1";"-1";"1"
"1137";"S";"";"3405";"-1";"";"";"";"-1";"-1";"3"
"1137";"N";"";"3405";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3405";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3405";"-1";"";"";"";"-1";"-1";"5"
"8893";"S";"";"3273";"-1";"2004-03-11 00:00:00.0";"";"";"-1";"-1";"1"
"8997";"S";"";"3273";"-1";"2004-04-15 00:00:00.0";"";"";"-1";"-1";"1"
"8956";"S";"";"3273";"-1";"2004-09-16 00:00:00.0";"";"";"-1";"-1";"1"
"8961";"S";"";"3273";"-1";"2004-10-06 00:00:00.0";"";"";"-1";"-1";"2"
"";"S";"";"3273";"-1";"2005-01-20 00:00:00.0";"";"";"-1";"-1";"3"
"";"N";"";"3273";"-1";"";"";"";"-1";"-1";"5"
"";"N";"";"3273";"-1";"";"";"";"-1";"-1";"6"
"1391";"S";"";"3273";"-1";"2005-06-22 00:00:00.0";"";"";"-1";"-1";"3"
"1382";"S";"";"3273";"-1";"2004-12-21 00:00:00.0";"";"";"-1";"-1";"3"
"1133";"S";"";"3273";"-1";"2005-01-25 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3273";"-1";"2005-01-25 00:00:00.0";"";"";"-1";"-1";"2"
"1136";"S";"";"3273";"-1";"";"";"";"-1";"-1";"3"
"1136";"N";"";"3273";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3844";"-1";"2004-07-20 00:00:00.0";"";"";"-1";"-1";"6"
"8891";"S";"";"2944";"-1";"2004-01-30 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"2944";"-1";"2004-02-03 00:00:00.0";"";"";"-1";"-1";"1"
"8851";"N";"";"2944";"-1";"";"";"";"-1";"-1";"2"
"";"S";"";"2944";"-1";"2004-05-31 00:00:00.0";"";"";"-1";"-1";"2"
"1393";"N";"";"2944";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"2944";"-1";"";"";"";"-1";"-1";"6"
"1133";"S";"";"2944";"-1";"";"";"";"-1";"-1";"1"
"1133";"N";"";"2944";"-1";"";"";"";"-1";"-1";"2"
"1134";"S";"";"2944";"-1";"";"";"";"-1";"-1";"3"
"1134";"N";"";"2944";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"2944";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"2944";"-1";"";"";"";"-1";"-1";"5"
"8955";"S";"";"3380";"-1";"2004-06-29 00:00:00.0";"";"";"-1";"-1";"2"
"";"S";"";"3380";"-1";"2004-02-03 00:00:00.0";"";"";"-1";"-1";"1"
"8972";"S";"";"3380";"-1";"2004-06-16 00:00:00.0";"";"";"-1";"-1";"2"
"1393";"S";"";"3380";"-1";"2005-02-28 00:00:00.0";"";"";"-1";"-1";"3"
"";"S";"";"3381";"-1";"2004-02-03 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3380";"-1";"2005-01-06 00:00:00.0";"";"";"-1";"-1";"3"
"";"U";"";"3380";"-1";"2005-09-09 00:00:00.0";"";"";"-1";"-1";"4"
"";"N";"";"3380";"-1";"";"";"";"-1";"-1";"5"
"8955";"S";"";"3381";"-1";"2004-06-29 00:00:00.0";"";"";"-1";"-1";"2"
"8972";"S";"";"3381";"-1";"2004-06-16 00:00:00.0";"";"";"-1";"-1";"2"
"1393";"S";"";"3381";"-1";"2005-02-28 00:00:00.0";"";"";"-1";"-1";"3"
"";"S";"";"3381";"-1";"2005-01-06 00:00:00.0";"";"";"-1";"-1";"3"
"";"U";"";"3381";"-1";"2005-09-09 00:00:00.0";"";"";"-1";"-1";"4"
"1133";"S";"";"3381";"-1";"2005-01-11 00:00:00.0";"";"";"-1";"-1";"3"
"1133";"S";"";"3381";"-1";"2005-01-11 00:00:00.0";"";"";"-1";"-1";"4"
"";"N";"";"3381";"-1";"";"";"";"-1";"-1";"5"
"8955";"S";"";"3778";"-1";"2004-09-23 00:00:00.0";"";"";"-1";"-1";"2"
"";"S";"";"3778";"-1";"2004-04-28 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"3778";"-1";"";"";"";"-1";"-1";"6"
"1393";"S";"";"3778";"-1";"2005-06-29 00:00:00.0";"";"";"-1";"-1";"3"
"8958";"S";"";"3778";"-1";"2005-09-02 00:00:00.0";"";"";"-1";"-1";"4"
"8972";"N";"";"3778";"-1";"";"";"";"-1";"-1";"6"
"1133";"S";"";"3778";"-1";"";"";"";"-1";"-1";"5"
"1133";"N";"";"3778";"-1";"";"";"";"-1";"-1";"6"
"";"N";"";"3778";"-1";"";"";"";"-1";"-1";"8"
"1393";"S";"";"2907";"-1";"2004-06-30 00:00:00.0";"";"";"-1";"-1";"1"
"8851";"S";"";"2907";"-1";"2004-11-22 00:00:00.0";"";"";"-1";"-1";"2"
"";"S";"";"2907";"-1";"2004-01-26 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"2907";"-1";"2004-01-15 00:00:00.0";"";"";"-1";"-1";"1"
"1134";"S";"";"2907";"-1";"";"";"";"-1";"-1";"1"
"1134";"S";"";"2907";"-1";"";"";"";"-1";"-1";"2"
"1133";"S";"";"2907";"-1";"2004-12-14 00:00:00.0";"";"";"-1";"-1";"3"
"1133";"S";"";"2907";"-1";"2004-12-14 00:00:00.0";"";"";"-1";"-1";"4"
"";"N";"";"2907";"-1";"";"";"";"-1";"-1";"6"
"1137";"S";"";"3824";"-1";"2003-10-07 00:00:00.0";"";"";"-1";"-1";"3"
"1137";"S";"";"3824";"-1";"2003-10-07 00:00:00.0";"";"";"-1";"-1";"4"
"1133";"S";"";"3779";"-1";"";"";"";"-1";"-1";"7"
"1133";"S";"";"3779";"-1";"";"";"";"-1";"-1";"8"
"1133";"S";"";"3835";"-1";"";"";"";"-1";"-1";"7"
"1133";"S";"";"3835";"-1";"";"";"";"-1";"-1";"8"
"1133";"S";"";"3824";"-1";"";"";"";"-1";"-1";"5"
"1133";"S";"";"3824";"-1";"";"";"";"-1";"-1";"6"
"8851";"S";"";"3071";"-1";"2003-10-23 00:00:00.0";"";"";"-1";"-1";"2"
"1135";"S";"";"3446";"-1";"";"";"";"-1";"-1";"3"
"1135";"N";"";"3446";"-1";"";"";"";"-1";"-1";"4"
"1137";"S";"";"2852";"-1";"";"";"";"-1";"-1";"3"
"1137";"S";"";"2852";"-1";"";"";"";"-1";"-1";"4"
"1137";"S";"";"3844";"-1";"2004-05-31 00:00:00.0";"";"";"-1";"-1";"5"
"1137";"S";"";"3844";"-1";"2004-05-31 00:00:00.0";"";"";"-1";"-1";"6"
"1393";"S";"";"3559";"-1";"2004-05-19 00:00:00.0";"";"";"-1";"-1";"1"
"1134";"S";"";"1984";"-1";"2004-06-17 00:00:00.0";"";"";"-1";"-1";"3"
"1134";"S";"";"1984";"-1";"2004-06-17 00:00:00.0";"";"";"-1";"-1";"4"
"1137";"S";"";"2081";"-1";"2004-06-16 00:00:00.0";"";"";"-1";"-1";"5"
"1137";"S";"";"2081";"-1";"2004-06-16 00:00:00.0";"";"";"-1";"-1";"6"
"8956";"S";"";"3853";"-1";"2004-12-22 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3162";"-1";"";"";"";"-1";"-1";"3"
"1133";"S";"";"3162";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3779";"-1";"2005-08-30 00:00:00.0";"";"";"-1";"-1";"8"
"6935";"S";"";"2936";"-1";"2004-10-18 00:00:00.0";"";"";"-1";"-1";"4"
"8996";"S";"";"2043";"-1";"2003-12-08 00:00:00.0";"";"";"-1";"-1";"4"
"8971";"S";"";"2847";"-1";"2004-06-07 00:00:00.0";"";"";"-1";"-1";"4"
"8968";"S";"";"2017";"-1";"2004-03-01 00:00:00.0";"";"";"-1";"-1";"4"
"8971";"S";"";"2017";"-1";"2005-02-28 00:00:00.0";"";"";"-1";"-1";"4"
"8968";"S";"";"3537";"-1";"2005-09-15 00:00:00.0";"";"";"-1";"-1";"4"
"8971";"S";"";"2851";"-1";"2004-06-07 00:00:00.0";"";"";"-1";"-1";"4"
"8968";"S";"";"3559";"-1";"2005-09-15 00:00:00.0";"";"";"-1";"-1";"4"
"8971";"S";"";"3807";"-1";"2004-06-07 00:00:00.0";"";"";"-1";"-1";"4"
"8956";"N";"";"3852";"-1";"";"";"";"-1";"-1";"5"
"";"S";"";"3804";"-1";"2004-04-02 00:00:00.0";"";"";"-1";"-1";"2"
"";"U";"";"3804";"-1";"2005-04-08 00:00:00.0";"";"";"-1";"-1";"4"
"1393";"S";"";"3804";"-1";"2004-07-02 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3804";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"3804";"-1";"";"";"";"-1";"-1";"6"
"1134";"S";"";"3277";"-1";"";"";"";"-1";"-1";"3"
"1134";"S";"";"3277";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"2898";"-1";"2004-05-27 00:00:00.0";"";"";"-1";"-1";"4"
"1133";"S";"";"3850";"-1";"2005-09-06 00:00:00.0";"";"";"-1";"-1";"5"
"1133";"S";"";"3850";"-1";"2005-09-06 00:00:00.0";"";"";"-1";"-1";"6"
"";"S";"";"3803";"-1";"2005-02-16 00:00:00.0";"";"";"-1";"-1";"3"
"";"S";"";"3559";"-1";"2004-05-28 00:00:00.0";"";"";"-1";"-1";"4"
"";"N";"";"3848";"-1";"";"";"";"-1";"-1";"3"
"";"S";"";"2907";"-1";"2003-12-18 00:00:00.0";"";"";"-1";"-1";"3"
"";"U";"";"2907";"-1";"2004-09-24 00:00:00.0";"";"";"-1";"-1";"4"
"8956";"N";"";"3829";"-1";"";"";"";"-1";"-1";"5"
"8985";"N";"";"3829";"-1";"";"";"";"-1";"-1";"9"
"1137";"S";"";"3673";"-1";"";"";"";"-1";"-1";"3"
"1137";"S";"";"3673";"-1";"";"";"";"-1";"-1";"4"
"1133";"S";"";"3782";"-1";"";"";"";"-1";"-1";"5"
"1133";"S";"";"3782";"-1";"";"";"";"-1";"-1";"6"
"";"S";"";"3811";"-1";"2003-11-26 00:00:00.0";"";"";"-1";"-1";"9"
"5795";"S";"";"3822";"-1";"2004-06-23 00:00:00.0";"";"";"-1";"-1";"4"
"5795";"S";"";"3820";"-1";"2004-06-23 00:00:00.0";"";"";"-1";"-1";"4"
"8966";"S";"";"3162";"-1";"2004-03-23 00:00:00.0";"";"";"-1";"-1";"3"
"";"N";"";"3819";"-1";"";"";"";"-1";"-1";"9"
"";"N";"";"3359";"-1";"";"";"";"-1";"-1";"5"
"8980";"S";"";"3361";"-1";"2004-11-10 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3541";"-1";"2004-04-02 00:00:00.0";"";"";"-1";"-1";"2"
"";"S";"";"3808";"-1";"2004-12-18 00:00:00.0";"";"";"-1";"-1";"5"
"1391";"S";"";"3806";"-1";"2004-10-21 00:00:00.0";"";"";"-1";"-1";"3"
"";"U";"";"3629";"-1";"2004-01-13 00:00:00.0";"";"";"-1";"-1";"1"
"";"U";"";"3831";"-1";"2004-01-13 00:00:00.0";"";"";"-1";"-1";"1"
"8893";"S";"";"3835";"-1";"2005-05-19 00:00:00.0";"";"";"-1";"-1";"9"
"";"N";"";"2044";"-1";"";"";"";"-1";"-1";"10"
"8993";"S";"";"3601";"-1";"2004-06-17 00:00:00.0";"";"";"-1";"-1";"4"
"";"N";"";"3810";"-1";"";"";"";"-1";"-1";"9"
"8856";"S";"";"3273";"-1";"2004-07-12 00:00:00.0";"";"";"-1";"-1";"4"
"1133";"S";"";"3380";"-1";"2005-01-11 00:00:00.0";"";"";"-1";"-1";"3"
