"1";"11008";"Pedometrika, geostatistika";"DAPX09Y";"27";"2026"
"1";"11015";"Systematika a mapování půd";"DAPX07Y";"27";"2035"
"1";"11075";"Kontaminace a degradace půd";"DAPX08Y";"27";"1539"
